item_id,target_word,target_level,target_position_in_testlet,target_POS,tested_sense_desc,condition,foil_type,foil_subtype,sentence_text,sentence_length,target_position_in_sentence,syntactic_frame,n_context_non_1K,context_max_band,mean_context_logfreq,coca_bigram_max_mi,matching_quality,length_diff,logfreq_diff,n_wordnet_senses,tested_sense_dominance,polysemy_tier,dict_1st_sense_match,ljt_eligibility,loanword_status,cognate_ease,translation_ambiguity_JP,audio_file,audio_duration_ms,audio_sha256,llm_draft_version,native_rater_1_decision,native_rater_2_decision,final_decision,review_priority,revision_notes
uvlt_1k_t04_i01,brother,1K,1,noun,family member,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t04_i01,brother,1K,1,noun,family member,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t04_i02,hour,1K,2,noun,sixty minutes,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t04_i02,hour,1K,2,noun,sixty minutes,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t04_i03,plan,1K,3,noun,way of doing things,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t04_i03,plan,1K,3,noun,way of doing things,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t05_i01,grass,1K,1,noun,green leaves that cover the ground,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_1k_t05_i01,grass,1K,1,noun,green leaves that cover the ground,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_1k_t05_i02,bath,1K,2,noun,place to wash,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t05_i02,bath,1K,2,noun,place to wash,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t05_i03,shoulder,1K,3,noun,top end of your arm,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t05_i03,shoulder,1K,3,noun,top end of your arm,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t06_i01,prepare,1K,1,verb,get ready,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t06_i01,prepare,1K,1,verb,get ready,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t06_i02,laugh,1K,2,verb,make a happy sound,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_1k_t06_i02,laugh,1K,2,verb,make a happy sound,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_1k_t06_i03,forget,1K,3,verb,not remember,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t06_i03,forget,1K,3,verb,not remember,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t07_i01,work,1K,1,verb,do things to get money,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t07_i01,work,1K,1,verb,do things to get money,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t07_i02,return,1K,2,verb,go back again,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t07_i02,return,1K,2,verb,go back again,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t07_i03,check,1K,3,verb,make sure,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t07_i03,check,1K,3,verb,make sure,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t08_i01,reply,1K,1,verb,say or write an answer to somebody,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_1k_t08_i01,reply,1K,1,verb,say or write an answer to somebody,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_1k_t08_i02,bring,1K,2,verb,carry to another place,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_1k_t08_i02,bring,1K,2,verb,carry to another place,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_1k_t08_i03,stare,1K,3,verb,look at for a long time,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t08_i03,stare,1K,3,verb,look at for a long time,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t09_i01,main,1K,1,adjective,most important,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t09_i01,main,1K,1,adjective,most important,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t09_i02,bad,1K,2,adjective,not good,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t09_i02,bad,1K,2,adjective,not good,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t09_i03,cold,1K,3,adjective,not hot,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t09_i03,cold,1K,3,adjective,not hot,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t10_i01,definite,1K,1,adjective,certain,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_1k_t10_i01,definite,1K,1,adjective,certain,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_1k_t10_i02,general,1K,2,adjective,usual,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t10_i02,general,1K,2,adjective,usual,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_1k_t10_i03,awful,1K,3,adjective,very bad,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_1k_t10_i03,awful,1K,3,adjective,very bad,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t01_i01,feature,2K,1,noun,important part of something,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t01_i01,feature,2K,1,noun,important part of something,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t01_i02,coach,2K,2,noun,person who trains members of sports teams,appropriate,NA,,,,,,,,,,,,,,,minority,,,loanword,high,one_to_many,,,,,,,,routine,
uvlt_2k_t01_i02,coach,2K,2,noun,person who trains members of sports teams,inappropriate,a_selectional,,,,,,,,,,,,,,,minority,,,loanword,high,one_to_many,,,,,,,,routine,
uvlt_2k_t01_i03,weed,2K,3,noun,unwanted plant,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t01_i03,weed,2K,3,noun,unwanted plant,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t02_i01,vegetable,2K,1,noun,food grown in gardens,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t02_i01,vegetable,2K,1,noun,food grown in gardens,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t02_i02,knowledge,2K,2,noun,information which a person has,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t02_i02,knowledge,2K,2,noun,information which a person has,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t02_i03,average,2K,3,noun,middle number,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t02_i03,average,2K,3,noun,middle number,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t03_i01,circle,2K,1,noun,round shape,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t03_i01,circle,2K,1,noun,round shape,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t03_i02,knife,2K,2,noun,something used to cut food,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t03_i02,knife,2K,2,noun,something used to cut food,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t03_i03,justice,2K,3,noun,using laws fairly,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t03_i03,justice,2K,3,noun,using laws fairly,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t04_i01,section,2K,1,noun,part,appropriate,NA,,,,,,,,,,,,,,,minority,,,dual,high,one_to_many,,,,,,,,routine,
uvlt_2k_t04_i01,section,2K,1,noun,part,inappropriate,b_collocation,,,,,,,,,,,,,,,minority,,,dual,high,one_to_many,,,,,,,,routine,
uvlt_2k_t04_i02,site,2K,2,noun,place,appropriate,NA,,,,,,,,,,,,,,,dominant,,,loanword,high,one_to_many,,,,,,,,routine,
uvlt_2k_t04_i02,site,2K,2,noun,place,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,loanword,high,one_to_many,,,,,,,,routine,
uvlt_2k_t04_i03,sheet,2K,3,noun,something to cover a bed,appropriate,NA,,,,,,,,,,,,,,,minority,,,loanword,high,one_to_many,,,,,,,,routine,
uvlt_2k_t04_i03,sheet,2K,3,noun,something to cover a bed,inappropriate,b_collocation,,,,,,,,,,,,,,,minority,,,loanword,high,one_to_many,,,,,,,,routine,
uvlt_2k_t05_i01,envelope,2K,1,noun,cover for letters,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t05_i01,envelope,2K,1,noun,cover for letters,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t05_i02,cap,2K,2,noun,kind of hat,appropriate,NA,,,,,,,,,,,,,,,minority,,,dual,high,one_to_many,,,,,,,,routine,
uvlt_2k_t05_i02,cap,2K,2,noun,kind of hat,inappropriate,a_selectional,,,,,,,,,,,,,,,minority,,,dual,high,one_to_many,,,,,,,,routine,
uvlt_2k_t05_i03,apartment,2K,3,noun,place to live inside a tall building,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t05_i03,apartment,2K,3,noun,place to live inside a tall building,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t06_i01,wrap,2K,1,verb,cover tightly and completely,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t06_i01,wrap,2K,1,verb,cover tightly and completely,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t06_i02,contribute,2K,2,verb,give to,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t06_i02,contribute,2K,2,verb,give to,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t06_i03,seek,2K,3,verb,look for,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t06_i03,seek,2K,3,verb,look for,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t07_i01,contain,2K,1,verb,have something inside,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t07_i01,contain,2K,1,verb,have something inside,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t07_i02,search,2K,2,verb,look for,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t07_i02,search,2K,2,verb,look for,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t07_i03,avoid,2K,3,verb,try not to do,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t07_i03,avoid,2K,3,verb,try not to do,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t08_i01,receive,2K,1,verb,get something,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t08_i01,receive,2K,1,verb,get something,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t08_i02,bump,2K,2,verb,hit gently,appropriate,NA,,,,,,,,,,,,,,,minority,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t08_i02,bump,2K,2,verb,hit gently,inappropriate,b_collocation,,,,,,,,,,,,,,,minority,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t08_i03,include,2K,3,verb,have as part of something,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_2k_t08_i03,include,2K,3,verb,have as part of something,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_2k_t09_i01,proud,2K,1,adjective,feeling good about what you have done,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t09_i01,proud,2K,1,adjective,feeling good about what you have done,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t09_i02,super,2K,2,adjective,great,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t09_i02,super,2K,2,adjective,great,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t09_i03,constant,2K,3,adjective,happening all the time,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t09_i03,constant,2K,3,adjective,happening all the time,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_2k_t10_i01,rotten,2K,1,adjective,bad,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t10_i01,rotten,2K,1,adjective,bad,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t10_i02,smooth,2K,2,adjective,not rough,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t10_i02,smooth,2K,2,adjective,not rough,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t10_i03,junior,2K,3,adjective,younger in position,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_2k_t10_i03,junior,2K,3,adjective,younger in position,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t01_i01,behavior,3K,1,noun,actions,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t01_i01,behavior,3K,1,noun,actions,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t01_i02,celebration,3K,2,noun,happy occasion,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t01_i02,celebration,3K,2,noun,happy occasion,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t01_i03,apology,3K,3,noun,statement saying you are sorry,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t01_i03,apology,3K,3,noun,statement saying you are sorry,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t02_i01,phrase,3K,1,noun,combination of words,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t02_i01,phrase,3K,1,noun,combination of words,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t02_i02,counsel,3K,2,noun,guidance,appropriate,NA,,,,,,,,,,,,,,,dominant,,,dual,medium,one_to_many,,,,,,,,routine,
uvlt_3k_t02_i02,counsel,3K,2,noun,guidance,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,dual,medium,one_to_many,,,,,,,,routine,
uvlt_3k_t02_i03,wealth,3K,3,noun,large amount of money,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t02_i03,wealth,3K,3,noun,large amount of money,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t03_i01,agriculture,3K,1,noun,farming,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t03_i01,agriculture,3K,1,noun,farming,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t03_i02,regime,3K,2,noun,government,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t03_i02,regime,3K,2,noun,government,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t03_i03,volunteer,3K,3,noun,person who helps without payment,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t03_i03,volunteer,3K,3,noun,person who helps without payment,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t04_i01,poverty,3K,1,noun,having little money,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t04_i01,poverty,3K,1,noun,having little money,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t04_i02,heritage,3K,2,noun,history,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t04_i02,heritage,3K,2,noun,history,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t04_i03,asset,3K,3,noun,useful thing,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t04_i03,asset,3K,3,noun,useful thing,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t05_i01,intelligence,3K,1,noun,ability to learn,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t05_i01,intelligence,3K,1,noun,ability to learn,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t05_i02,pit,3K,2,noun,deep place,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t05_i02,pit,3K,2,noun,deep place,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t05_i03,audience,3K,3,noun,people who watch and listen,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t05_i03,audience,3K,3,noun,people who watch and listen,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t06_i01,consent,3K,1,verb,agree,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t06_i01,consent,3K,1,verb,agree,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t06_i02,specify,3K,2,verb,say clearly,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t06_i02,specify,3K,2,verb,say clearly,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t06_i03,exhibit,3K,3,verb,show in public,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t06_i03,exhibit,3K,3,verb,show in public,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t07_i01,capture,3K,1,verb,catch,appropriate,NA,,,,,,,,,,,,,,,minority,,,dual,medium,one_to_many,,,,,,,,routine,
uvlt_3k_t07_i01,capture,3K,1,verb,catch,inappropriate,b_collocation,,,,,,,,,,,,,,,minority,,,dual,medium,one_to_many,,,,,,,,routine,
uvlt_3k_t07_i02,proceed,3K,2,verb,go on,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t07_i02,proceed,3K,2,verb,go on,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t07_i03,debate,3K,3,verb,talk about what is correct,appropriate,NA,,,,,,,,,,,,,,,dominant,,,dual,high,one_to_one,,,,,,,,routine,
uvlt_3k_t07_i03,debate,3K,3,verb,talk about what is correct,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,dual,high,one_to_one,,,,,,,,routine,
uvlt_3k_t08_i01,persist,3K,1,verb,continue to happen,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t08_i01,persist,3K,1,verb,continue to happen,inappropriate,b_collocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t08_i02,exceed,3K,2,verb,goes beyond the limit,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t08_i02,exceed,3K,2,verb,goes beyond the limit,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t08_i03,absorb,3K,3,verb,take in,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t08_i03,absorb,3K,3,verb,take in,inappropriate,b_collocation,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t09_i01,approximate,3K,1,adjective,almost exact,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t09_i01,approximate,3K,1,adjective,almost exact,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t09_i02,prior,3K,2,adjective,earlier,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t09_i02,prior,3K,2,adjective,earlier,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t09_i03,frequent,3K,3,adjective,happening often,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t09_i03,frequent,3K,3,adjective,happening often,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_one,,,,,,,,routine,
uvlt_3k_t10_i01,consistent,3K,1,adjective,not changing,appropriate,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t10_i01,consistent,3K,1,adjective,not changing,inappropriate,a_selectional,,,,,,,,,,,,,,,,,,,,,,,,,,,,routine,
uvlt_3k_t10_i02,former,3K,2,adjective,occurring earlier in time,appropriate,NA,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
uvlt_3k_t10_i02,former,3K,2,adjective,occurring earlier in time,inappropriate,a_selectional,,,,,,,,,,,,,,,dominant,,,native,low,one_to_many,,,,,,,,routine,
